ratio,loan_initial_term,loan_initial_amount,loan_to_value_ratio,annual_percentage_rate,monthly_interest_rate,income,vehicle_production_year,vehicle_initial_assessment_value,age,loan_type_leaseback,loan_type_leasing,region_region 1,region_region 4,region_region 5,region_region 6,region_region 7,branch_branch 2,branch_branch 3,branch_branch 5,branch_branch 6,branch_branch 7,had_car_loan,had_other_loans
0.16840881894971194,0.9995693528189732,0.15866503847220148,0.5946290678372672,-0.020079864654792407,0.7391802030655114,-0.26931877409908944,-1.2279763644809778,-0.195590294955741,-0.24094609688525837,1,0,0,0,0,1,0,0,1,0,0,0,0,0
0.0,-0.27730626803953023,-0.204892979703912,0.4882577724565259,0.4502352806120554,0.7391802030655114,-0.11677789750990357,0.803803053379453,-0.42916673546436646,-0.5953566663733425,1,0,0,0,0,1,0,0,0,1,0,0,1,0
0.0,0.9995693528189732,1.4917111051179508,0.5983483438995316,-0.9092088200872522,-1.298413252126828,-0.02525337155639203,1.006980995165496,0.7720835300085642,-1.0383698782334476,1,0,0,0,1,0,0,0,0,1,0,0,0,0
-1.0659560123027942,0.9995693528189732,0.8857810748244285,0.9423813796589096,0.18658211950720374,0.7391802030655114,-0.7269414038666471,0.19426922802132374,0.1714583972720989,-0.5953566663733425,0,1,0,0,0,1,0,1,0,0,0,0,0,0
-0.8223313745555894,0.36113154238972145,-0.7502300069680822,0.10982143312120832,-2.2925804749177057,-1.7059317475563402,-0.26931877409908944,-1.2279763644809778,-0.7628473647624028,0.9108882539510151,1,0,0,0,0,0,0,0,0,1,0,0,1,0
-0.2538738864787791,0.36113154238972145,-0.8714160130267867,0.7261320428958727,0.3079999353535747,0.7391802030655114,0.49338560884684,-1.431154306267021,-0.9630557423412245,-0.0637408121412163,1,0,0,0,0,1,0,0,1,0,0,0,1,0
-0.5245679284201162,-0.27730626803953023,2.7035711657049957,0.690090486768699,-4.428103931206791,-1.7059317475563402,0.49338560884684,1.210158936951539,1.5729170403238513,-0.6839593087453636,1,0,0,0,0,1,0,1,0,0,0,0,0,0
0.0,0.9995693528189732,0.09807203544284923,0.7642936905599349,-0.08959724831546728,0.7391802030655114,0.18830385566846822,-1.0247984226949347,-0.2956944837451519,-0.5953566663733425,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0.0,-0.27730626803953023,-0.4593835924271914,1.2405433439837081,-0.5014762673146188,-1.298413252126828,0.18830385566846822,-0.6184425391228485,-0.7695209773483634,-0.6839593087453636,1,0,0,0,1,0,0,0,0,1,0,0,1,0
-0.17266567389637497,0.36113154238972145,-0.2776045833391347,0.7910068439247834,0.3253639299795561,0.7391802030655114,-0.7269414038666471,-0.8216204809088916,-0.562638987183581,0.822285611578994,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5327067903340594,-0.9157440784687819,-0.932009016056139,-1.544485993116044,0.8390644642607719,0.7391802030655114,-0.7269414038666471,-1.2279763644809778,-0.2623264208153483,0.024861830230804745,1,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.5462234517754251,0.9995693528189732,1.1766274893653192,0.7910068439247834,-1.7224105586439737,-1.298413252126828,0.9510082386143976,0.39744716980736683,0.43840290071052795,-0.8611645934894057,1,0,0,0,0,0,0,0,0,1,0,0,1,0
-0.5245679284201162,-0.27730626803953023,-0.932009016056139,-0.5713639776823667,0.6104183749280077,0.7391802030655114,0.5633001772835502,-1.2279763644809778,-0.7628473647624028,-0.7725619511173846,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.7411231619731878,-0.27730626803953023,1.3705250990592464,0.7910068439247834,0.19204550346889113,0.7391802030655114,0.18830385566846822,0.19426922802132374,0.5718751524297424,-1.2155751629774898,1,0,0,0,1,0,0,0,0,1,0,0,0,0
0.0,-0.9157440784687819,-0.932009016056139,-1.5805275492432174,-0.27542342137943115,-1.298413252126828,-0.11677789750990357,0.19426922802132374,-0.22895835788554464,1.2652988234390992,1,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.2538738864787791,-0.9157440784687819,0.279851044530906,-1.328236656353007,0.20121650930132579,0.7391802030655114,0.035762979079282324,0.39744716980736683,1.5729170403238513,-0.41815138162930043,1,0,0,0,0,1,0,0,1,0,0,0,0,0
-0.8803372406858763,2.2764449736774766,1.8552691232940643,0.5041919341127519,-0.08773372143973412,0.7391802030655114,0.6459264854360259,0.6006251115934099,1.1057641593066005,0.822285611578994,1,0,0,0,0,1,0,0,0,1,0,0,0,0
2.5072053413228796,-1.5541818888980337,0.4010370505896105,0.7910068439247834,-1.6656216365476706,-1.7059317475563402,0.18830385566846822,-0.2120866555507624,-0.09548610616633013,-0.3295487392572794,1,0,0,0,0,1,0,0,0,1,0,0,1,0
-0.9360228721709518,0.9995693528189732,0.5222230566483149,-0.0848029699655282,-1.5863386416991978,-1.298413252126828,-0.42185965068827536,0.39744716980736683,0.43840290071052795,2.0627226047872886,1,0,0,0,1,0,0,0,0,0,1,0,1,1
-0.2863571715117385,0.9995693528189732,1.4917111051179508,0.10687257852898341,0.06282595052912249,0.7391802030655114,0.7984673620252117,-0.00890871376471933,1.1391322222364042,-1.481383090093553,1,0,0,0,0,0,0,0,1,0,0,0,1,0
0.0,-0.27730626803953023,-0.8108230099974344,-0.11724037047998352,0.42389713818044317,0.7391802030655114,-0.7269414038666471,-0.8216204809088916,-0.7628473647624028,-1.2155751629774898,1,0,0,0,0,1,0,0,1,0,0,0,0,0
-0.2213906014458159,0.9995693528189732,0.6434090627070195,-0.11724037047998352,0.3840999106669936,0.7391802030655114,-0.7269414038666471,1.6165148205236253,0.5718751524297424,-0.5953566663733425,1,0,0,0,0,1,0,0,1,0,0,0,0,0
2.6696217664876807,-0.9157440784687819,-1.1137880251441956,-0.8551912321838563,1.3726942738490453,0.7391802030655114,-0.7269414038666471,-2.4470440151972364,-0.8963196164816173,1.2652988234390992,1,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.6328455451966527,-0.27730626803953023,-0.68963700393873,0.04789548668451803,-0.7458137862800204,-1.298413252126828,0.18830385566846822,0.19426922802132374,-0.6961112389027955,-1.3041778053495108,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.9995693528189732,0.8857810748244285,-0.170666677209676,0.09049771923175848,0.7391802030655114,-0.055761546874229205,0.19426922802132374,0.8388196558681715,-0.0637408121412163,1,0,0,0,0,1,0,1,0,0,0,0,0,0
-1.0659560123027942,0.9995693528189732,-0.32607898576261646,-0.8675315475969654,0.37698333410939483,0.7391802030655114,-0.7269414038666471,-0.6184425391228485,0.10472227141249164,-0.24094609688525837,1,0,0,0,1,0,0,0,1,0,0,0,0,0
0.0,0.9995693528189732,-0.6290440009093777,0.24030491301872473,-0.6868258279205102,-1.298413252126828,-0.7269414038666471,1.006980995165496,-0.6927744326098151,1.4425041081831413,1,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.17266567389637497,0.36113154238972145,0.4010370505896105,0.7910068439247834,0.6758379984910149,0.7391802030655114,-0.7269414038666471,1.006980995165496,-0.09548610616633013,-0.9497672358614266,0,1,0,0,0,1,0,1,0,0,0,0,0,0
-0.903539587137991,-0.9157440784687819,-0.204892979703912,0.09646485643878634,0.04814174704747362,-1.298413252126828,-0.26931877409908944,0.19426922802132374,-0.2956944837451519,2.328530531903352,1,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.5787067368083845,-0.9157440784687819,1.249339093000542,0.23003062326301524,0.9542703347220568,0.7391802030655114,-0.7269414038666471,1.210158936951539,0.8388196558681715,-0.9497672358614266,1,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.6761565919072664,0.9995693528189732,-0.32607898576261646,-0.6794886460638875,-0.8041936258165865,-1.298413252126828,-0.7269414038666471,0.803803053379453,-0.028749980306722874,0.556477684462931,1,0,0,0,0,1,0,1,0,0,0,0,0,1
-0.41629031164357994,-0.9157440784687819,-0.9926020190854912,-0.7984257812835583,1.0412301332168956,0.7391802030655114,-0.7269414038666471,-1.0247984226949347,-0.7628473647624028,-1.2155751629774898,1,0,0,0,0,1,0,1,0,0,0,0,0,0
-0.41629031164357994,-0.9157440784687819,-0.204892979703912,-0.4632393093008463,0.1301841171148388,0.7391802030655114,0.035762979079282324,-0.00890871376471933,-0.028749980306722874,-0.6839593087453636,1,0,0,0,1,0,0,0,0,1,0,0,0,0
0.0,-0.27730626803953023,-0.32607898576261646,0.7910068439247834,0.02705069197311373,0.7391802030655114,-0.7269414038666471,-0.4152645973368055,-0.5960070501133846,0.024861830230804745,1,0,1,0,0,0,0,0,0,1,0,0,0,0
0.55820823934524,0.36113154238972145,-0.7865858087856935,-0.8308631817980137,-0.9000139394164837,-1.298413252126828,0.005254803761445147,-0.00890871376471933,-0.4959028613239737,-0.15234345451323733,1,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.8223313745555894,0.36113154238972145,1.6128971111766555,0.630727923735706,-1.950683474302924,-1.7059317475563402,-0.7269414038666471,1.6165148205236253,0.8388196558681715,-1.481383090093553,1,0,0,0,0,1,0,0,0,1,0,0,1,0
0.23337538901563062,0.36113154238972145,-0.010995370009984804,1.2451304511271666,-0.8668359102310567,-1.298413252126828,0.3408447322576541,-1.431154306267021,-0.4959028613239737,-0.41815138162930043,0,1,0,0,0,0,0,0,0,1,0,0,0,0
-1.0659560123027942,-1.5541818888980337,-0.932009016056139,-1.2201119879714863,1.8911519717266434,0.7391802030655114,0.035762979079282324,0.39744716980736683,-0.4959028613239737,-0.5067540240013215,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.3513237415776612,0.9995693528189732,0.6434090627070195,0.5639450403235915,-0.2127159468808305,0.7391802030655114,-0.11677789750990357,-0.6184425391228485,0.1714583972720989,-1.2155751629774898,1,0,0,0,1,0,0,0,1,0,0,0,0,0
-0.7411231619731878,-0.9157440784687819,-0.32607898576261646,-0.31907308479215163,-0.4254491173910521,-1.298413252126828,-0.7269414038666471,0.803803053379453,-0.22895835788554464,-0.7725619511173846,1,0,0,0,1,0,0,0,0,1,0,0,0,0
1.0454575148396497,0.36113154238972145,-0.38667198879196873,-0.1456230959301324,0.16478140551897033,0.7391802030655114,-0.26931877409908944,-0.8216204809088916,-0.36243060960475915,0.645080326834952,1,0,0,0,0,1,0,0,0,1,0,0,0,0
-1.0659560123027942,0.9995693528189732,0.4010370505896105,-0.5713639776823667,0.2642049918532966,0.7391802030655114,-0.7269414038666471,1.6165148205236253,0.705347404148957,0.7336829692069731,1,0,0,0,0,1,0,1,0,0,0,0,0,0
-1.0659560123027942,-0.9157440784687819,-0.5684509978800255,0.4607351295957757,0.6011578191507445,0.7391802030655114,0.11203341737387527,-0.4152645973368055,-0.6961112389027955,-0.6839593087453636,1,0,0,0,1,0,0,0,0,0,1,0,0,0
-1.0009894422368728,0.9995693528189732,0.279851044530906,0.5639450403235915,-0.9404839169573267,-1.298413252126828,0.3408447322576541,0.803803053379453,-0.09548610616633013,0.9108882539510151,1,0,0,0,0,0,1,0,0,0,0,1,0,0
3.3192874671468946,-0.9157440784687819,-0.9926020190854912,-1.328236656353007,1.2292421989569984,0.7391802030655114,-0.7269414038666471,-1.431154306267021,-0.5292709242537773,-1.1269725206054688,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1.370290365169255,-1.766994492374451,-0.932009016056139,-1.4228457411868354,0.7223788100254391,0.7391802030655114,0.18830385566846822,0.19426922802132374,-0.36243060960475915,-0.8611645934894057,1,0,0,0,0,1,0,0,1,0,0,0,0,0
-0.9360228721709518,0.9995693528189732,-0.8108230099974344,-0.8957379828269243,0.03966925600642487,0.7391802030655114,-0.17779424814557793,-1.2279763644809778,-0.4959028613239737,1.9741199624152674,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.23337538901563062,-0.9157440784687819,-0.32607898576261646,0.9423813796589096,0.014146324210647035,-1.298413252126828,0.18830385566846822,-1.0247984226949347,-0.6293751130431882,-0.41815138162930043,1,0,0,0,1,0,0,0,0,0,1,0,0,0
0.0,-1.5541818888980337,0.4010370505896105,-0.24698997253780938,0.6496039855083093,0.7391802030655114,0.7984673620252117,0.39744716980736683,0.43840290071052795,-0.41815138162930043,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,-0.9157440784687819,-0.932009016056139,-0.7777837991379936,0.005741705183568095,-1.298413252126828,-0.7269414038666471,-1.0247984226949347,-0.6961112389027955,-0.6839593087453636,1,0,0,0,0,1,0,0,0,1,0,0,0,1
-0.6328455451966527,-0.27730626803953023,-0.932009016056139,-0.5713639776823667,0.24247334443203103,0.7391802030655114,-0.11677789750990357,-0.6184425391228485,-0.7628473647624028,-0.41815138162930043,1,0,0,0,0,1,0,0,0,1,0,0,0,0
0.34165300579216706,-0.27730626803953023,-0.932009016056139,-0.7777837991379936,0.6104183749280077,0.7391802030655114,0.12728750503279385,-1.634332248053064,-0.6961112389027955,2.6829411013914357,1,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.9847477997203927,0.36113154238972145,-1.1137880251441956,-1.7066729956883249,0.550038945820336,0.7391802030655114,0.7120275319580064,-0.2120866555507624,-0.4959028613239737,0.024861830230804745,1,0,0,0,1,0,0,0,0,1,0,0,0,0
0.0,-0.5965251732541561,0.279851044530906,-0.40917697511008555,-1.7428870705360504,-1.298413252126828,0.035762979079282324,0.803803053379453,0.43840290071052795,1.2652988234390992,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,-0.9157440784687819,-0.12006277546281885,1.2451304511271666,0.3477360763065041,0.7391802030655114,-0.7269414038666471,-1.837510189839107,-0.562638987183581,-0.0637408121412163,1,0,0,0,0,1,0,0,0,1,0,0,0,0
0.0,0.36113154238972145,-0.32607898576261646,-0.31907308479215163,-0.9515708143282636,-1.298413252126828,-0.360843300052601,-0.00890871376471933,-0.22895835788554464,0.9108882539510151,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0.23337538901563062,-0.27730626803953023,-0.204892979703912,1.0006023549412673,-1.99428710843268,-1.7059317475563402,0.7984673620252117,-0.4152645973368055,-0.562638987183581,-0.15234345451323733,0,1,0,0,1,0,0,0,0,1,0,0,1,0
4.131369592970898,-1.5541818888980337,-0.32607898576261646,-0.45185776526068805,0.7019948649737252,-1.298413252126828,2.3238761279170705,0.19426922802132374,-0.16222223202593739,0.556477684462931,1,0,0,0,1,0,0,0,0,0,1,0,0,0
-0.41629031164357994,0.36113154238972145,2.461199153587587,0.1552337938414467,0.07809261901357349,0.7391802030655114,0.18830385566846822,2.2260486458817543,1.9065976696218876,-0.0637408121412163,1,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.5787067368083845,1.638007163248225,-0.204892979703912,0.7261320428958727,0.051950759712846906,0.7391802030655114,-0.3303351247347638,-0.6184425391228485,-0.4959028613239737,-0.6839593087453636,1,0,0,0,1,0,0,0,1,0,0,0,0,0
-0.5462234517754251,0.9995693528189732,0.279851044530906,0.7432043589561098,-1.8919520789937094,-1.7059317475563402,0.23724405357416536,-0.2120866555507624,-0.16222223202593739,0.645080326834952,1,0,0,0,0,0,0,0,0,1,0,0,1,1
2.6696217664876807,-0.9157440784687819,-0.44726499182132096,0.3019506515529842,0.8655803050076148,0.7391802030655114,-0.7269414038666471,0.39744716980736683,-0.562638987183581,0.0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
-0.9576783955262588,-0.27730626803953023,-0.68963700393873,-1.075945763462792,-0.3799630920978448,-1.298413252126828,0.18830385566846822,-0.6184425391228485,-0.22895835788554464,-0.5067540240013215,1,0,0,0,0,1,0,1,0,0,0,0,0,0
0.0,-1.5541818888980337,-0.32607898576261646,0.18550870098827343,0.19959679489854742,-1.298413252126828,-0.7269414038666471,-0.4152645973368055,-0.42916673546436646,0.2020671149748468,1,0,0,0,0,0,0,0,0,1,0,0,0,1
-1.0009894422368728,0.9995693528189732,-0.0837069736452075,-1.02548758488475,-0.8519262188559659,-1.298413252126828,-0.7269414038666471,1.4133368787375822,0.5718751524297424,-1.3041778053495108,1,0,0,0,0,1,0,0,0,1,0,0,0,1
0.8830410896748452,-1.5541818888980337,-0.68963700393873,-0.19292763834704865,0.543918203888376,-1.298413252126828,0.18830385566846822,-0.00890871376471933,-0.6293751130431882,-0.5953566663733425,1,0,0,0,1,0,0,0,0,0,1,0,0,0
-0.5787067368083845,-0.9157440784687819,-0.32607898576261646,-0.933899630490991,-1.0553335105654382,-1.298413252126828,0.3408447322576541,1.006980995165496,0.15811117210017744,-1.3927804477215318,1,0,0,0,0,1,0,0,0,0,1,0,1,1
0.0,2.2764449736774766,-0.14429997667455974,0.7596879744625494,-0.030417571775620652,0.7391802030655114,-0.360843300052601,-0.6184425391228485,-0.46253479839417005,0.11346447260282579,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0,2.2764449736774766,-0.3381975863684869,1.2451304511271666,-1.78439030484273,-1.298413252126828,2.934039634273814,-1.0247984226949347,-0.6961112389027955,-0.6839593087453636,1,0,0,0,0,1,0,0,0,0,1,0,1,1
0.0,0.9995693528189732,-0.0837069736452075,0.7910068439247834,0.3950888950411122,0.7391802030655114,-0.7269414038666471,-1.0247984226949347,-0.42916673546436646,-1.1269725206054688,1,0,0,0,0,1,0,0,0,0,1,0,0,0
-0.5462234517754251,0.9995693528189732,-0.32607898576261646,0.4017580377513103,0.014365883478976528,0.7391802030655114,0.035762979079282324,0.19426922802132374,-0.4959028613239737,0.024861830230804745,1,0,0,0,0,1,0,1,0,0,0,0,0,0
-0.8710563021050305,0.9995693528189732,-1.1137880251441956,-1.8485866229390697,-0.7347005055635515,-1.298413252126828,0.035762979079282324,-1.0247984226949347,-0.36243060960475915,-1.2155751629774898,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.9995693528189732,-0.32607898576261646,0.4017580377513103,0.3032746808434193,0.7391802030655114,0.035762979079282324,-0.2120866555507624,-0.4959028613239737,2.328530531903352,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,-0.27730626803953023,-1.1137880251441956,-1.2525493884859418,-0.48107087796432785,-1.298413252126828,0.035762979079282324,-0.8216204809088916,-0.7628473647624028,-0.24094609688525837,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1.1266657274220502,0.36113154238972145,0.8857810748244285,-0.31907308479215163,0.14074524962771798,0.7391802030655114,4.764530153344045,0.39744716980736683,0.972291907587386,-0.24094609688525837,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1.0454575148396497,-0.9157440784687819,-0.932009016056139,-1.4228457411868354,0.07514311674418467,0.7391802030655114,-0.42185965068827536,-1.431154306267021,-0.36243060960475915,-0.5067540240013215,1,0,0,0,1,0,0,0,0,1,0,0,0,0
-1.0009894422368728,0.9995693528189732,-0.32607898576261646,-0.1862884043236203,0.7442992510751129,-1.298413252126828,-0.7269414038666471,-0.4152645973368055,-0.2890208711591912,-0.5953566663733425,1,0,0,0,1,0,0,0,0,0,1,0,0,0
0.0,-0.9157440784687819,0.5222230566483149,0.6671549510514073,0.46296059944499834,0.7391802030655114,-0.11677789750990357,-0.6184425391228485,0.03798614555288438,1.6197093929271833,1,0,0,0,0,1,0,0,0,1,0,0,0,0
1.2078739400044507,-0.9157440784687819,-0.8108230099974344,0.36359639008724814,1.3292543230565967,0.7391802030655114,0.035762979079282324,1.006980995165496,-0.8629515535518136,-0.15234345451323733,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7206246645100405,-0.9157440784687819,-0.8108230099974344,-0.5713639776823667,0.18357581680054622,0.7391802030655114,0.18830385566846822,-1.837510189839107,-0.6293751130431882,1.0880935386950572,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1250977722390983,-0.27730626803953023,2.3400131475288823,0.9822167837994722,0.5189426921342625,0.7391802030655114,0.18830385566846822,2.4292265876677974,1.1057641593066005,-0.5953566663733425,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.23337538901563062,0.9995693528189732,0.8857810748244285,-0.0037094686793876044,0.3819045307051163,0.7391802030655114,0.18830385566846822,0.6006251115934099,0.705347404148957,0.2020671149748468,0,1,0,0,0,1,0,0,1,0,0,0,1,0
-0.5245679284201162,-0.27730626803953023,0.6918834651305013,0.7910068439247834,-0.8590994651252356,-1.298413252126828,1.7137126215603269,-0.00890871376471933,0.10472227141249164,0.11346447260282579,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.9847477997203927,0.36113154238972145,0.7645950687657239,0.7833745143919683,0.13905130630760543,-1.298413252126828,-0.7269414038666471,1.6165148205236253,0.15811117210017744,-1.1269725206054688,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.2538738864787791,-0.9157440784687819,-1.1137880251441956,-1.483492590439291,-1.2790316921053906,-1.298413252126828,-0.11677789750990357,-0.6184425391228485,-0.6493959508010704,-1.3041778053495108,1,0,0,0,1,0,0,0,0,1,0,0,1,1
-0.5787067368083845,-0.9157440784687819,-0.5684509978800255,-0.8236548705725818,0.7837438015065911,0.7391802030655114,-0.7269414038666471,-1.2279763644809778,-0.22895835788554464,2.2399278895313306,1,0,0,0,0,1,0,0,0,1,0,0,0,0
0.0,0.36113154238972145,0.18290223968394237,0.8012695243135388,-0.1712365860814823,0.7391802030655114,0.49338560884684,0.6006251115934099,-0.24897919564342683,1.7083120352992045,1,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.8803372406858763,2.2764449736774766,-0.44726499182132096,0.3019506515529842,-0.0632739132823365,0.7391802030655114,-0.26931877409908944,0.39744716980736683,-0.562638987183581,-0.24094609688525837,1,0,0,0,0,1,0,0,0,0,1,0,1,0
-0.026490891248051984,-1.376838052667686,-0.68963700393873,-0.19292763834704865,0.8381919020975662,0.7391802030655114,-0.7269414038666471,-0.8216204809088916,-0.6293751130431882,-0.3295487392572794,1,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.49749852422598406,0.36113154238972145,-0.5684509978800255,-1.0505673896217638,-0.5858043267848329,-1.298413252126828,0.49338560884684,-0.4152645973368055,-0.07685560436385644,-0.0637408121412163,1,0,0,0,1,0,0,0,0,0,1,0,1,0
0.016820155462561857,-0.27730626803953023,0.279851044530906,0.7432043589561098,0.5380810282123776,0.7391802030655114,0.7984673620252117,0.39744716980736683,-0.16222223202593739,0.645080326834952,0,1,0,0,0,1,0,1,0,0,0,0,0,0
-0.5787067368083845,-0.9157440784687819,-0.68963700393873,-1.8485866229390697,-0.3952044775491994,-1.298413252126828,0.3408447322576541,1.210158936951539,0.705347404148957,-1.1269725206054688,1,0,0,0,0,0,1,0,0,0,0,1,0,1
-0.41629031164357994,-0.27730626803953023,-0.932009016056139,-1.760735329879085,0.0789099101219718,0.7391802030655114,-0.360843300052601,0.19426922802132374,-0.028749980306722874,-1.3041778053495108,1,0,0,0,1,0,0,0,0,0,1,0,0,0
0.10344224888378932,0.9995693528189732,0.8857810748244285,0.7910068439247834,-0.1684853583039703,0.7391802030655114,-0.7269414038666471,0.39744716980736683,0.23819452313170617,-0.41815138162930043,1,0,0,0,1,0,0,0,0,1,0,0,0,1
0.0,-0.27730626803953023,0.279851044530906,0.5639450403235915,0.5718861631205373,0.7391802030655114,-0.7269414038666471,-0.00890871376471933,-0.09548610616633013,-1.481383090093553,1,0,0,0,0,1,0,0,1,0,0,0,0,0
0.0,0.9995693528189732,1.3705250990592464,0.7910068439247834,-0.12506829316572313,0.7391802030655114,-0.11677789750990357,0.39744716980736683,0.5718751524297424,-0.7725619511173846,1,0,0,0,0,1,0,0,1,0,0,0,1,0
-0.7411231619731878,0.9995693528189732,-0.44726499182132096,-0.7984257812835583,-0.8623445235218097,-1.298413252126828,-0.37609738771151957,-1.837510189839107,-0.09548610616633013,-0.5953566663733425,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2.074094874216738,-0.27730626803953023,-0.8714160130267867,0.7261320428958727,0.7714220373611684,0.7391802030655114,-0.3913514753704382,-1.837510189839107,-0.9630557423412245,-0.3295487392572794,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.016820155462561857,-1.2349629836834077,-0.44726499182132096,0.8735747725070339,1.1704877513225391,0.7391802030655114,-0.26931877409908944,-2.04068813162515,-0.6961112389027955,1.8855173200432465,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,-0.27730626803953023,0.8857810748244285,-0.0037094686793876044,0.529071304140125,0.7391802030655114,0.035762979079282324,-0.00890871376471933,0.705347404148957,-0.15234345451323733,1,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.2863571715117385,0.9995693528189732,1.4917111051179508,0.4017580377513103,-0.826520538605271,-1.298413252126828,-0.1930483358044965,1.006980995165496,0.9055557817277787,-0.9497672358614266,1,0,0,0,0,1,0,1,0,0,0,0,1,1
-0.8060897320391089,0.9995693528189732,-0.7623486075739526,0.7910068439247834,-0.035245846917962696,0.7391802030655114,-0.7269414038666471,-1.0247984226949347,-0.8963196164816173,0.2020671149748468,1,0,0,0,0,1,0,1,0,0,0,0,0,0
-0.41629031164357994,-0.27730626803953023,0.8857810748244285,0.7910068439247834,-2.231304980338909,-1.298413252126828,-0.7269414038666471,0.6006251115934099,0.23819452313170617,-1.2155751629774898,1,0,0,0,1,0,0,0,0,1,0,0,1,0
0.8830410896748452,-1.5541818888980337,-1.1137880251441956,-0.9720612781550577,0.7750967025723222,0.7391802030655114,0.3408447322576541,-2.04068813162515,-0.8629515535518136,-0.6839593087453636,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0.0,-0.9157440784687819,-0.68963700393873,0.04789548668451803,-0.19659522698568474,-1.298413252126828,-0.17779424814557793,-1.0247984226949347,-0.6961112389027955,-0.8611645934894057,1,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.903539587137991,-0.9157440784687819,-0.8108230099974344,-0.9757206142324342,1.605814632881079,-1.298413252126828,-0.7269414038666471,-0.2120866555507624,-0.45586118580820933,1.9741199624152674,1,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.2538738864787791,-0.9157440784687819,0.279851044530906,-1.9905002501898146,0.3343127377280898,0.7391802030655114,-0.17779424814557793,0.803803053379453,3.9086814454101058,-0.0637408121412163,1,0,1,0,0,0,0,0,1,0,0,0,0,0
0.0,-0.9157440784687819,-0.204892979703912,1.0006023549412673,0.5304998889538184,0.7391802030655114,0.18830385566846822,-0.8216204809088916,-0.562638987183581,1.5311067505551623,0,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.8710563021050305,4.191758404965232,0.03747903241349699,0.672069708705112,-1.0223432493559155,-1.298413252126828,0.035762979079282324,0.19426922802132374,-0.3090417089170734,-0.5067540240013215,1,0,0,0,1,0,0,0,0,1,0,0,1,1
0.016820155462561857,-0.27730626803953023,-0.32607898576261646,-1.4658498706567582,-0.2604594469540117,0.7391802030655114,-0.055761546874229205,1.6165148205236253,0.7720835300085642,-0.5953566663733425,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0.8830410896748452,-0.9157440784687819,-0.32607898576261646,0.4017580377513103,0.04888934315803493,0.7391802030655114,-0.7269414038666471,-0.6184425391228485,-0.4959028613239737,1.8855173200432465,1,0,0,0,0,1,0,0,1,0,0,0,0,0
4.456202443300531,-1.5541818888980337,-1.1137880251441956,-1.7823602635553903,0.5813549995216126,-1.298413252126828,0.18830385566846822,1.8196927623096684,-0.42916673546436646,-1.2155751629774898,1,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.7411231619731878,-0.9157440784687819,0.8857810748244285,0.7910068439247834,0.4117451708052134,0.7391802030655114,-0.3913514753704382,0.19426922802132374,0.23819452313170617,-0.5067540240013215,1,0,0,0,1,0,0,0,0,1,0,0,0,0
0.0,-0.27730626803953023,-0.3745533881860983,0.7910068439247834,0.0292084892238122,0.7391802030655114,-0.26931877409908944,-0.6184425391228485,-0.6293751130431882,0.11346447260282579,1,0,0,0,0,0,1,0,0,0,0,1,0,0
